Step,Equity
21115,99965.37178220751
21116,99965.37178220751
21117,99965.37178220751
21118,99965.37178220751
21119,99965.37178220751
21120,99965.37178220751
21121,99965.37178220751
21122,99965.37178220751
21123,99965.37178220751
21124,99965.37178220751
21125,99965.37178220751
21126,99965.37178220751
21127,99965.37178220751
21128,99965.37178220751
21129,99965.37178220751
21130,99965.37178220751
21131,99965.37178220751
21132,99965.37178220751
21133,99965.37178220751
21134,99965.37178220751
21135,99965.37178220751
21136,99965.37178220751
21137,99965.37178220751
21138,99965.37178220751
21139,99965.37178220751
21140,99965.37178220751
21141,99965.37178220751
21142,99965.37178220751
21143,99965.37178220751
21144,99965.37178220751
21145,99965.37178220751
21146,99965.37178220751
21147,99965.37178220751
21148,99965.37178220751
21149,99965.37178220751
21150,99965.37178220751
21151,99965.37178220751
21152,99965.37178220751
21153,99965.37178220751
21154,99965.37178220751
21155,99965.37178220751
21156,99965.37178220751
21157,99965.37178220751
21158,99965.37178220751
21159,99965.37178220751
21160,99965.37178220751
21161,99965.37178220751
21162,99965.37178220751
21163,99965.37178220751
21164,99965.37178220751
21165,99965.37178220751
21166,99965.37178220751
21167,99965.37178220751
21168,99965.37178220751
21169,99965.37178220751
21170,99965.37178220751
21171,99965.37178220751
21172,99965.37178220751
21173,99965.37178220751
21174,99965.37178220751
21175,99965.37178220751
21176,99965.37178220751
21177,99965.37178220751
21178,99965.37178220751
21179,99965.37178220751
21180,99965.37178220751
21181,99965.37178220751
21182,99965.37178220751
21183,99965.37178220751
21184,99965.37178220751
21185,99965.37178220751
21186,99965.37178220751
21187,99965.37178220751
21188,99965.37178220751
21189,99965.37178220751
21190,99965.37178220751
21191,99965.37178220751
21192,99965.37178220751
21193,99965.37178220751
21194,99965.37178220751
21195,99965.37178220751
21196,99965.37178220751
21197,99965.37178220751
21198,99965.37178220751
21199,99965.37178220751
21200,99965.37178220751
21201,99965.37178220751
21202,99965.37178220751
21203,99965.37178220751
21204,99965.37178220751
21205,99965.37178220751
21206,99965.37178220751
21207,99965.37178220751
21208,99965.37178220751
21209,99965.37178220751
21210,99965.37178220751
21211,99965.37178220751
21212,99965.37178220751
21213,99965.37178220751
21214,99965.37178220751
21215,99965.37178220751
21216,99965.37178220751
21217,99965.37178220751
21218,99965.37178220751
21219,99965.37178220751
21220,99965.37178220751
21221,99965.37178220751
21222,99965.37178220751
21223,99965.37178220751
21224,99965.37178220751
21225,99965.37178220751
21226,99965.37178220751
21227,99965.37178220751
21228,99965.37178220751
21229,99965.37178220751
21230,99965.37178220751
21231,99965.37178220751
21232,99965.37178220751
21233,99965.37178220751
21234,99965.37178220751
21235,99965.37178220751
21236,99965.37178220751
21237,99965.37178220751
21238,99965.37178220751
21239,99965.37178220751
21240,99965.37178220751
21241,99965.37178220751
21242,99965.37178220751
21243,99965.37178220751
21244,99965.37178220751
21245,99965.37178220751
21246,99965.37178220751
21247,99965.37178220751
21248,99965.37178220751
21249,99965.37178220751
21250,99965.37178220751
21251,99965.37178220751
21252,99965.37178220751
21253,99965.37178220751
21254,99965.37178220751
21255,99965.37178220751
21256,99965.37178220751
21257,99965.37178220751
21258,99965.37178220751
21259,99965.37178220751
21260,99965.37178220751
21261,99965.37178220751
21262,99965.37178220751
21263,99965.37178220751
21264,99965.37178220751
21265,99965.37178220751
21266,99965.37178220751
21267,99965.37178220751
21268,99965.37178220751
21269,99965.37178220751
21270,99965.37178220751
21271,99965.37178220751
21272,99965.37178220751
21273,99965.37178220751
21274,99965.37178220751
21275,99965.37178220751
21276,99965.37178220751
21277,99965.37178220751
21278,99965.37178220751
21279,99965.37178220751
21280,99965.37178220751
21281,99965.37178220751
21282,99965.37178220751
21283,99965.37178220751
21284,99965.37178220751
21285,99965.37178220751
21286,99965.37178220751
21287,99965.37178220751
21288,99965.37178220751
21289,99965.37178220751
21290,99965.37178220751
21291,99965.37178220751
21292,99965.37178220751
21293,99965.37178220751
21294,99965.37178220751
21295,99965.37178220751
21296,99965.37178220751
21297,99965.37178220751
21298,99965.37178220751
21299,99965.37178220751
21300,99965.37178220751
21301,99965.37178220751
21302,99965.37178220751
21303,99965.37178220751
21304,99965.37178220751
21305,99965.37178220751
21306,99965.37178220751
21307,99965.37178220751
21308,99965.37178220751
21309,99965.37178220751
21310,99965.37178220751
21311,99965.37178220751
21312,99965.37178220751
21313,99965.37178220751
21314,99965.37178220751
21315,99965.37178220751
21316,99965.37178220751
21317,99965.37178220751
21318,99965.37178220751
21319,99965.37178220751
21320,99965.37178220751
21321,99965.37178220751
21322,99965.37178220751
21323,99965.37178220751
21324,99965.37178220751
21325,99965.37178220751
21326,99965.37178220751
21327,99965.37178220751
21328,99965.37178220751
21329,99965.37178220751
21330,99965.37178220751
21331,99965.37178220751
21332,99965.37178220751
21333,99965.37178220751
21334,99965.37178220751
21335,99965.37178220751
21336,99965.37178220751
21337,99965.37178220751
21338,99965.37178220751
21339,99965.37178220751
21340,99965.37178220751
21341,99965.37178220751
21342,99965.37178220751
21343,99965.37178220751
21344,99965.37178220751
21345,99965.37178220751
21346,99965.37178220751
21347,99965.37178220751
21348,99965.37178220751
21349,99965.37178220751
21350,99965.37178220751
21351,99965.37178220751
21352,99965.37178220751
21353,99965.37178220751
21354,99965.37178220751
21355,99965.37178220751
21356,99965.37178220751
21357,99965.37178220751
21358,99965.37178220751
21359,99965.37178220751
21360,99965.37178220751
21361,99965.37178220751
21362,99965.37178220751
21363,99965.37178220751
21364,99965.37178220751
21365,99965.37178220751
21366,99965.37178220751
21367,99965.37178220751
21368,99965.37178220751
21369,99965.37178220751
21370,99965.37178220751
21371,99965.37178220751
21372,99965.37178220751
21373,99965.37178220751
21374,99965.37178220751
21375,99965.37178220751
21376,99965.37178220751
21377,99965.37178220751
21378,99965.37178220751
21379,99965.37178220751
21380,99965.37178220751
21381,99965.37178220751
21382,99965.37178220751
21383,99965.37178220751
21384,99965.37178220751
21385,99965.37178220751
21386,99965.37178220751
21387,99965.37178220751
21388,99965.37178220751
21389,99965.37178220751
21390,99965.37178220751
21391,99965.37178220751
21392,99965.37178220751
21393,99965.37178220751
21394,99965.37178220751
21395,99965.37178220751
21396,99965.37178220751
21397,99965.37178220751
21398,99965.37178220751
21399,99965.37178220751
21400,99965.37178220751
21401,99965.37178220751
21402,99965.37178220751
21403,99965.37178220751
21404,99965.37178220751
21405,99965.37178220751
21406,99965.37178220751
21407,99965.37178220751
21408,99965.37178220751
21409,99965.37178220751
21410,99965.37178220751
21411,99965.37178220751
21412,99965.37178220751
21413,99965.37178220751
21414,99965.37178220751
21415,99965.37178220751
21416,99965.37178220751
21417,99965.37178220751
21418,99965.37178220751
21419,99965.37178220751
21420,99965.37178220751
21421,99965.37178220751
21422,99965.37178220751
21423,99965.37178220751
21424,99965.37178220751
21425,99965.37178220751
21426,99965.37178220751
21427,99965.37178220751
21428,99965.37178220751
21429,99965.37178220751
21430,99965.37178220751
21431,99965.37178220751
21432,99965.37178220751
21433,99965.37178220751
21434,99965.37178220751
21435,99965.37178220751
21436,99965.37178220751
21437,99965.37178220751
21438,99965.37178220751
21439,99965.37178220751
21440,99965.37178220751
21441,99965.37178220751
21442,99965.37178220751
21443,99965.37178220751
21444,99965.37178220751
21445,99965.37178220751
21446,99965.37178220751
21447,99965.37178220751
21448,99965.37178220751
21449,99965.37178220751
21450,99965.37178220751
21451,99965.37178220751
21452,99965.37178220751
21453,99965.37178220751
21454,99965.37178220751
21455,99965.37178220751
21456,99965.37178220751
21457,99965.37178220751
21458,99965.37178220751
21459,99965.37178220751
21460,99965.37178220751
21461,99965.37178220751
21462,99965.37178220751
21463,99965.37178220751
21464,99965.37178220751
21465,99965.37178220751
21466,99965.37178220751
21467,99965.37178220751
21468,99965.37178220751
21469,99965.37178220751
21470,99965.37178220751
21471,99965.37178220751
21472,99965.37178220751
21473,99965.37178220751
21474,99965.37178220751
21475,99965.37178220751
21476,99965.37178220751
21477,99965.37178220751
21478,99965.37178220751
21479,99965.37178220751
21480,99965.37178220751
21481,99965.37178220751
21482,99965.37178220751
21483,99965.37178220751
21484,99965.37178220751
21485,99965.37178220751
21486,99965.37178220751
21487,99965.37178220751
21488,99965.37178220751
21489,99965.37178220751
21490,99965.37178220751
21491,99965.37178220751
21492,99965.37178220751
21493,99965.37178220751
21494,99965.37178220751
21495,99965.37178220751
21496,99965.37178220751
21497,99965.37178220751
21498,99965.37178220751
21499,99965.37178220751
21500,99965.37178220751
21501,99965.37178220751
21502,99965.37178220751
21503,99965.37178220751
21504,99965.37178220751
21505,99965.37178220751
21506,99965.37178220751
21507,99965.37178220751
21508,99965.37178220751
21509,99965.37178220751
21510,99965.37178220751
21511,99965.37178220751
21512,99965.37178220751
21513,99965.37178220751
21514,99965.37178220751
21515,99965.37178220751
21516,99965.37178220751
21517,99965.37178220751
21518,99965.37178220751
21519,99965.37178220751
21520,99965.37178220751
21521,99965.37178220751
21522,99965.37178220751
21523,99965.37178220751
21524,99965.37178220751
21525,99965.37178220751
21526,99965.37178220751
21527,99965.37178220751
21528,99965.37178220751
21529,99965.37178220751
21530,99965.37178220751
21531,99965.37178220751
21532,99965.37178220751
21533,99965.37178220751
21534,99965.37178220751
21535,99965.37178220751
21536,99965.37178220751
21537,99965.37178220751
21538,99965.37178220751
21539,99965.37178220751
21540,99965.37178220751
21541,99965.37178220751
21542,99965.37178220751
21543,99965.37178220751
21544,99965.37178220751
21545,99965.37178220751
21546,99965.37178220751
21547,99965.37178220751
21548,99965.37178220751
21549,99965.37178220751
21550,99965.37178220751
21551,99965.37178220751
21552,99965.37178220751
21553,99965.37178220751
21554,99965.37178220751
21555,99965.37178220751
21556,99965.37178220751
21557,99965.37178220751
21558,99965.37178220751
21559,99965.37178220751
21560,99965.37178220751
21561,99965.37178220751
21562,99965.37178220751
21563,99965.37178220751
21564,99965.37178220751
21565,99965.37178220751
21566,99965.37178220751
21567,99965.37178220751
21568,99965.37178220751
21569,99965.37178220751
21570,99965.37178220751
21571,99965.37178220751
21572,99965.37178220751
21573,99965.37178220751
21574,99965.37178220751
21575,99965.37178220751
21576,99965.37178220751
21577,99965.37178220751
21578,99965.37178220751
21579,99965.37178220751
21580,99965.37178220751
21581,99965.37178220751
21582,99965.37178220751
21583,99965.37178220751
21584,99965.37178220751
21585,99965.37178220751
21586,99965.37178220751
21587,99965.37178220751
21588,99965.37178220751
21589,99965.37178220751
21590,99965.37178220751
21591,99965.37178220751
21592,99965.37178220751
21593,99965.37178220751
21594,99965.37178220751
21595,99965.37178220751
21596,99965.37178220751
21597,99965.37178220751
21598,99965.37178220751
21599,99965.37178220751
21600,99965.37178220751
21601,99965.37178220751
21602,99965.37178220751
21603,99965.37178220751
21604,99965.37178220751
21605,99965.37178220751
21606,99965.37178220751
21607,99965.37178220751
21608,99965.37178220751
21609,99965.37178220751
21610,99965.37178220751
21611,99965.37178220751
21612,99965.37178220751
21613,99965.37178220751
21614,99965.37178220751
21615,99965.37178220751
21616,99965.37178220751
21617,99965.37178220751
21618,99965.37178220751
21619,99965.37178220751
21620,99965.37178220751
21621,99965.37178220751
21622,99965.37178220751
21623,99965.37178220751
21624,99965.37178220751
21625,99965.37178220751
21626,99965.37178220751
21627,99965.37178220751
21628,99965.37178220751
21629,99965.37178220751
21630,99965.37178220751
21631,99965.37178220751
21632,99965.37178220751
21633,99965.37178220751
21634,99965.37178220751
21635,99965.37178220751
21636,99965.37178220751
21637,99965.37178220751
21638,99965.37178220751
21639,99965.37178220751
21640,99965.37178220751
21641,99965.37178220751
21642,99965.37178220751
21643,99965.37178220751
21644,99965.31117142003
21645,99965.31117142003
21646,99965.31117142003
21647,99964.7650850657
21648,99964.7650850657
21649,99964.7650850657
21650,99964.7650850657
21651,99964.7650850657
21652,99964.7650850657
21653,99964.7650850657
21654,99964.7650850657
21655,99964.7650850657
21656,99964.7650850657
21657,99964.7650850657
21658,99964.7650850657
21659,99964.7650850657
21660,99964.7650850657
21661,99964.7650850657
21662,99964.7650850657
21663,99964.7650850657
21664,99964.7650850657
21665,99964.7650850657
21666,99964.7650850657
21667,99964.7650850657
21668,99964.7650850657
21669,99964.7650850657
21670,99964.7650850657
21671,99964.7650850657
21672,99964.7650850657
21673,99964.7650850657
21674,99964.7650850657
21675,99964.7650850657
21676,99964.7650850657
21677,99964.7650850657
21678,99964.7650850657
21679,99964.7650850657
21680,99964.7650850657
21681,99964.7650850657
21682,99964.7650850657
21683,99964.7650850657
21684,99964.7650850657
21685,99964.7650850657
21686,99964.7650850657
21687,99964.7650850657
21688,99964.73942950222
21689,99964.41972656838
21690,99964.41972656838
21691,99964.41972656838
21692,99964.41972656838
21693,99964.41972656838
21694,99964.41972656838
21695,99964.41972656838
21696,99964.41972656838
21697,99964.41972656838
21698,99964.41972656838
21699,99964.41972656838
21700,99964.41972656838
21701,99964.41972656838
21702,99964.41972656838
21703,99964.41972656838
21704,99964.41972656838
21705,99964.41972656838
21706,99964.41972656838
21707,99964.41972656838
21708,99964.41972656838
21709,99964.41972656838
21710,99964.41972656838
21711,99964.41972656838
21712,99964.41972656838
21713,99964.41972656838
21714,99964.41972656838
21715,99964.41972656838
21716,99964.41972656838
21717,99964.41972656838
21718,99964.41972656838
21719,99964.41972656838
