DateTime,Equity,DrawdownPercent,Regime
2025-10-15 02:15:00,82834.28,19.10,RANGING
2025-10-15 02:30:00,82834.28,19.10,RANGING
2025-10-15 02:45:00,82834.28,19.10,RANGING
2025-10-15 03:00:00,82834.28,19.10,RANGING
2025-10-15 03:15:00,82834.28,19.10,RANGING
2025-10-15 03:30:00,82834.28,19.10,RANGING
2025-10-15 03:45:00,82834.28,19.10,RANGING
2025-10-15 04:00:00,82834.28,19.10,RANGING
2025-10-15 04:15:00,82834.28,19.10,RANGING
2025-10-15 04:30:00,82834.28,19.10,RANGING
2025-10-15 04:45:00,82834.28,19.10,RANGING
2025-10-15 05:00:00,82834.28,19.10,RANGING
2025-10-15 05:15:00,82834.28,19.10,RANGING
2025-10-15 05:30:00,82834.28,19.10,RANGING
2025-10-15 05:45:00,82834.28,19.10,RANGING
2025-10-15 06:00:00,82834.28,19.10,RANGING
2025-10-15 06:15:00,82834.28,19.10,RANGING
2025-10-15 06:30:00,82834.28,19.10,RANGING
2025-10-15 06:45:00,82834.28,19.10,RANGING
2025-10-15 07:00:00,82834.28,19.10,RANGING
2025-10-15 07:15:00,82834.28,19.10,RANGING
2025-10-15 07:30:00,82834.28,19.10,RANGING
2025-10-15 07:45:00,82834.28,19.10,RANGING
2025-10-15 08:00:00,82834.28,19.10,RANGING
2025-10-15 08:15:00,82834.28,19.10,RANGING
2025-10-15 08:30:00,82834.28,19.10,TRANSITIONING
2025-10-15 08:45:00,82834.28,19.10,TRANSITIONING
2025-10-15 09:00:00,82834.28,19.10,TRANSITIONING
2025-10-15 09:15:00,82834.28,19.10,TRANSITIONING
2025-10-15 09:30:00,82834.28,19.10,TRENDING
2025-10-15 09:45:00,82834.28,19.10,TRENDING
2025-10-15 10:00:00,82834.28,19.10,TRENDING
2025-10-15 10:15:00,82834.28,19.10,TRENDING
2025-10-15 10:30:00,82834.28,19.10,TRENDING
2025-10-15 10:45:00,82834.28,19.10,TRENDING
2025-10-15 11:00:00,82834.28,19.10,TRENDING
2025-10-15 11:15:00,82834.28,19.10,TRENDING
2025-10-15 11:30:00,82834.28,19.10,TRENDING
2025-10-15 11:45:00,82834.28,19.10,TRENDING
2025-10-15 12:00:00,82834.28,19.10,TRENDING
2025-10-15 12:15:00,82834.28,19.10,TRENDING
2025-10-15 12:30:00,82834.28,19.10,TRENDING
2025-10-15 12:45:00,82834.28,19.10,TRENDING
2025-10-15 13:00:00,82834.28,19.10,TRENDING
2025-10-15 13:15:00,82834.28,19.10,TRENDING
2025-10-15 13:30:00,82834.28,19.10,TRENDING
2025-10-15 13:45:00,82834.28,19.10,TRENDING
2025-10-15 14:00:00,82834.28,19.10,TRENDING
2025-10-15 14:15:00,82834.28,19.10,TRENDING
2025-10-15 14:30:00,82834.28,19.10,TRENDING
2025-10-15 14:45:00,82834.28,19.10,TRENDING
2025-10-15 15:00:00,82834.28,19.10,TRENDING
2025-10-15 15:15:00,82834.28,19.10,TRENDING
2025-10-15 15:30:00,82834.28,19.10,TRENDING
2025-10-15 15:45:00,82834.28,19.10,TRENDING
2025-10-15 16:00:00,82834.28,19.10,TRENDING
2025-10-15 16:15:00,82834.28,19.10,TRENDING
2025-10-15 16:30:00,82834.28,19.10,TRENDING
2025-10-15 16:45:00,82834.28,19.10,TRENDING
2025-10-15 17:00:00,82834.28,19.10,TRENDING
2025-10-15 17:15:00,82834.28,19.10,TRENDING
2025-10-15 17:30:00,82834.28,19.10,TRENDING
2025-10-15 17:45:00,82834.28,19.10,TRENDING
2025-10-15 18:00:00,82834.28,19.10,TRENDING
2025-10-15 18:15:00,82834.28,19.10,TRENDING
2025-10-15 18:30:00,82834.28,19.10,TRENDING
2025-10-15 18:45:00,82834.28,19.10,TRENDING
2025-10-15 19:00:00,82834.28,19.10,TRENDING
2025-10-15 19:15:00,82834.28,19.10,TRENDING
2025-10-15 19:30:00,82834.28,19.10,TRANSITIONING
2025-10-15 19:45:00,82834.28,19.10,TRANSITIONING
2025-10-15 20:00:00,82834.28,19.10,TRANSITIONING
2025-10-15 20:15:00,82834.28,19.10,TRANSITIONING
2025-10-15 20:30:00,82834.28,19.10,TRANSITIONING
2025-10-15 20:45:00,82834.28,19.10,RANGING
2025-10-15 21:00:00,82834.28,19.10,RANGING
2025-10-15 21:15:00,82834.28,19.10,RANGING
2025-10-15 21:30:00,82834.28,19.10,RANGING
2025-10-15 21:45:00,82834.28,19.10,RANGING
2025-10-15 22:00:00,82834.28,19.10,TRANSITIONING
2025-10-15 22:15:00,82834.28,19.10,TRANSITIONING
2025-10-15 22:30:00,82834.28,19.10,TRANSITIONING
2025-10-15 22:45:00,82834.28,19.10,TRANSITIONING
2025-10-15 23:00:00,82834.28,19.10,TRANSITIONING
2025-10-15 23:15:00,82834.28,19.10,TRANSITIONING
2025-10-15 23:30:00,82834.28,19.10,TRANSITIONING
2025-10-15 23:45:00,82834.28,19.10,TRANSITIONING
2025-10-16 00:00:00,82834.28,19.10,TRANSITIONING
2025-10-16 00:15:00,82834.28,19.10,TRANSITIONING
2025-10-16 00:30:00,82834.28,19.10,TRANSITIONING
2025-10-16 00:45:00,82834.28,19.10,TRANSITIONING
2025-10-16 01:00:00,82834.28,19.10,TRANSITIONING
2025-10-16 01:15:00,82834.28,19.10,TRANSITIONING
2025-10-16 01:30:00,82834.28,19.10,TRANSITIONING
2025-10-16 01:45:00,82834.28,19.10,TRANSITIONING
2025-10-16 02:00:00,82834.28,19.10,TRANSITIONING
2025-10-16 02:15:00,82834.28,19.10,TRANSITIONING
2025-10-16 02:30:00,82834.28,19.10,TRENDING
2025-10-16 02:45:00,82834.28,19.10,TRENDING
2025-10-16 03:00:00,82834.28,19.10,TRENDING
2025-10-16 03:15:00,82834.28,19.10,TRENDING
2025-10-16 03:30:00,82834.28,19.10,TRENDING
2025-10-16 03:45:00,82834.28,19.10,TRENDING
2025-10-16 04:00:00,82834.28,19.10,TRANSITIONING
2025-10-16 04:15:00,82834.28,19.10,TRANSITIONING
2025-10-16 04:30:00,82834.28,19.10,TRANSITIONING
2025-10-16 04:45:00,82834.28,19.10,TRANSITIONING
2025-10-16 05:00:00,82834.28,19.10,TRANSITIONING
2025-10-16 05:15:00,82834.28,19.10,TRANSITIONING
2025-10-16 05:30:00,82834.28,19.10,TRANSITIONING
2025-10-16 05:45:00,82834.28,19.10,TRANSITIONING
2025-10-16 06:00:00,82834.28,19.10,TRANSITIONING
2025-10-16 06:15:00,82834.28,19.10,TRANSITIONING
2025-10-16 06:30:00,82834.28,19.10,TRANSITIONING
2025-10-16 06:45:00,82834.28,19.10,TRANSITIONING
2025-10-16 07:00:00,82834.28,19.10,TRANSITIONING
2025-10-16 07:15:00,82834.28,19.10,TRANSITIONING
2025-10-16 07:30:00,82834.28,19.10,TRANSITIONING
2025-10-16 07:45:00,82834.28,19.10,TRANSITIONING
2025-10-16 08:00:00,82834.28,19.10,TRANSITIONING
2025-10-16 08:15:00,82834.28,19.10,TRANSITIONING
2025-10-16 08:30:00,82834.28,19.10,TRANSITIONING
2025-10-16 08:45:00,82834.28,19.10,TRANSITIONING
2025-10-16 09:00:00,82834.28,19.10,TRANSITIONING
2025-10-16 09:15:00,82834.28,19.10,TRANSITIONING
2025-10-16 09:30:00,82834.28,19.10,RANGING
2025-10-16 09:45:00,82834.28,19.10,RANGING
2025-10-16 10:00:00,82834.28,19.10,RANGING
2025-10-16 10:15:00,82834.28,19.10,RANGING
2025-10-16 10:30:00,82834.28,19.10,TRANSITIONING
2025-10-16 10:45:00,82834.28,19.10,TRANSITIONING
2025-10-16 11:00:00,82834.28,19.10,TRANSITIONING
2025-10-16 11:15:00,82834.28,19.10,TRANSITIONING
2025-10-16 11:30:00,82834.28,19.10,TRANSITIONING
2025-10-16 11:45:00,82834.28,19.10,TRANSITIONING
2025-10-16 12:00:00,82834.28,19.10,TRANSITIONING
2025-10-16 12:15:00,82834.28,19.10,TRANSITIONING
2025-10-16 12:30:00,82834.28,19.10,TRANSITIONING
2025-10-16 12:45:00,82834.28,19.10,TRANSITIONING
2025-10-16 13:00:00,82834.28,19.10,TRANSITIONING
2025-10-16 13:15:00,82834.28,19.10,TRANSITIONING
2025-10-16 13:30:00,82834.28,19.10,TRANSITIONING
2025-10-16 13:45:00,82834.28,19.10,TRANSITIONING
2025-10-16 14:00:00,82834.28,19.10,TRANSITIONING
2025-10-16 14:15:00,82834.28,19.10,TRANSITIONING
2025-10-16 14:30:00,82834.28,19.10,TRANSITIONING
2025-10-16 14:45:00,82834.28,19.10,TRANSITIONING
2025-10-16 15:00:00,82834.28,19.10,TRANSITIONING
2025-10-16 15:15:00,82834.28,19.10,TRANSITIONING
2025-10-16 15:30:00,82834.28,19.10,TRANSITIONING
2025-10-16 15:45:00,82834.28,19.10,TRANSITIONING
2025-10-16 16:00:00,82834.28,19.10,TRANSITIONING
2025-10-16 16:15:00,82834.28,19.10,TRANSITIONING
2025-10-16 16:30:00,82834.28,19.10,TRENDING
2025-10-16 16:45:00,82834.28,19.10,TRENDING
2025-10-16 17:00:00,82834.28,19.10,TRENDING
2025-10-16 17:15:00,82834.28,19.10,TRENDING
2025-10-16 17:30:00,82834.28,19.10,TRENDING
2025-10-16 17:45:00,82834.28,19.10,TRENDING
2025-10-16 18:00:00,82834.28,19.10,TRENDING
2025-10-16 18:15:00,82834.28,19.10,TRENDING
2025-10-16 18:30:00,82834.28,19.10,TRENDING
2025-10-16 18:45:00,82834.28,19.10,TRENDING
2025-10-16 19:00:00,82834.28,19.10,TRENDING
2025-10-16 19:15:00,82834.28,19.10,TRENDING
2025-10-16 19:30:00,82834.28,19.10,TRENDING
2025-10-16 19:45:00,82834.28,19.10,TRENDING
2025-10-16 20:00:00,82834.28,19.10,TRENDING
2025-10-16 20:15:00,82834.28,19.10,TRENDING
2025-10-16 20:30:00,82834.28,19.10,TRENDING
2025-10-16 20:45:00,82834.28,19.10,TRENDING
2025-10-16 21:00:00,82834.28,19.10,TRENDING
2025-10-16 21:15:00,82834.28,19.10,TRENDING
2025-10-16 21:30:00,82834.28,19.10,TRENDING
2025-10-16 21:45:00,82834.28,19.10,TRENDING
2025-10-16 22:00:00,82834.28,19.10,TRENDING
2025-10-16 22:15:00,82834.28,19.10,TRENDING
2025-10-16 22:30:00,82834.28,19.10,TRENDING
2025-10-16 22:45:00,82834.28,19.10,TRANSITIONING
2025-10-16 23:00:00,82834.28,19.10,TRANSITIONING
2025-10-16 23:15:00,82834.28,19.10,TRANSITIONING
2025-10-16 23:30:00,82834.28,19.10,TRANSITIONING
2025-10-16 23:45:00,82834.28,19.10,TRANSITIONING
2025-10-17 00:00:00,82834.28,19.10,TRANSITIONING
2025-10-28 15:15:00,82834.28,19.10,TRENDING
2025-10-28 15:30:00,82834.28,19.10,TRENDING
2025-10-28 15:45:00,82834.28,19.10,TRENDING
2025-10-28 16:00:00,82834.28,19.10,TRENDING
2025-10-28 16:15:00,82834.28,19.10,TRENDING
2025-10-28 16:30:00,82834.28,19.10,TRENDING
2025-10-28 16:45:00,82834.28,19.10,TRENDING
2025-10-28 17:00:00,82834.28,19.10,TRENDING
2025-10-28 17:15:00,82834.28,19.10,TRENDING
2025-10-28 17:30:00,82834.28,19.10,TRENDING
2025-10-28 17:45:00,82834.28,19.10,TRENDING
2025-10-28 18:00:00,82834.28,19.10,TRENDING
2025-10-28 18:15:00,82834.28,19.10,TRENDING
2025-10-28 18:30:00,82834.28,19.10,TRENDING
2025-10-28 18:45:00,82834.28,19.10,TRENDING
2025-10-28 19:00:00,82834.28,19.10,TRENDING
2025-10-28 19:15:00,82834.28,19.10,TRENDING
2025-10-28 19:30:00,82834.28,19.10,TRENDING
2025-10-28 19:45:00,82834.28,19.10,TRENDING
2025-10-28 20:00:00,82834.28,19.10,TRENDING
2025-10-28 20:15:00,82834.28,19.10,TRENDING
2025-10-28 20:30:00,82834.28,19.10,TRENDING
2025-10-28 20:45:00,82834.28,19.10,TRENDING
2025-10-28 21:00:00,82834.28,19.10,TRENDING
2025-10-28 21:15:00,82834.28,19.10,TRENDING
2025-10-28 21:30:00,82834.28,19.10,TRENDING
2025-10-28 21:45:00,82834.28,19.10,TRENDING
2025-10-28 22:00:00,82834.28,19.10,TRENDING
2025-10-28 22:15:00,82834.28,19.10,TRENDING
2025-10-28 22:30:00,82834.28,19.10,TRENDING
2025-10-28 22:45:00,82834.28,19.10,TRENDING
2025-10-28 23:00:00,82834.28,19.10,TRENDING
2025-10-28 23:15:00,82834.28,19.10,TRENDING
2025-10-28 23:30:00,82834.28,19.10,TRENDING
2025-10-28 23:45:00,82834.28,19.10,TRENDING
2025-10-29 00:00:00,82834.28,19.10,TRANSITIONING
2025-10-29 00:15:00,82834.28,19.10,TRANSITIONING
2025-10-29 00:30:00,82834.28,19.10,TRANSITIONING
2025-10-29 00:45:00,82834.28,19.10,TRANSITIONING
2025-10-29 01:00:00,82834.28,19.10,TRANSITIONING
2025-10-29 01:15:00,82834.28,19.10,TRANSITIONING
2025-10-29 01:30:00,82834.28,19.10,TRANSITIONING
2025-10-29 01:45:00,82834.28,19.10,TRANSITIONING
2025-10-29 02:00:00,82834.28,19.10,TRANSITIONING
2025-10-29 02:15:00,82834.28,19.10,TRANSITIONING
2025-10-29 02:30:00,82834.28,19.10,TRANSITIONING
2025-10-29 02:45:00,82834.28,19.10,TRANSITIONING
2025-10-29 03:00:00,82834.28,19.10,TRANSITIONING
2025-10-29 03:15:00,82834.28,19.10,TRANSITIONING
2025-10-29 03:30:00,82834.28,19.10,TRANSITIONING
2025-10-29 03:45:00,82834.28,19.10,TRANSITIONING
2025-10-29 04:00:00,82834.28,19.10,TRANSITIONING
2025-10-29 04:15:00,82834.28,19.10,TRANSITIONING
2025-10-29 04:30:00,82834.28,19.10,TRANSITIONING
2025-10-29 04:45:00,82834.28,19.10,TRANSITIONING
2025-10-29 05:00:00,82834.28,19.10,TRANSITIONING
2025-10-29 05:15:00,82834.28,19.10,TRANSITIONING
2025-10-29 05:30:00,82834.28,19.10,TRANSITIONING
2025-10-29 05:45:00,82834.28,19.10,TRANSITIONING
2025-10-29 06:00:00,82834.28,19.10,TRANSITIONING
2025-10-29 06:15:00,82834.28,19.10,TRANSITIONING
2025-10-29 06:30:00,82834.28,19.10,TRANSITIONING
2025-10-29 06:45:00,82834.28,19.10,TRANSITIONING
2025-10-29 07:00:00,82834.28,19.10,TRANSITIONING
2025-10-29 07:15:00,82834.28,19.10,TRANSITIONING
2025-10-29 07:30:00,82834.28,19.10,TRANSITIONING
2025-10-29 07:45:00,82834.28,19.10,TRANSITIONING
2025-10-29 08:00:00,82834.28,19.10,TRANSITIONING
2025-10-29 08:15:00,82834.28,19.10,TRANSITIONING
2025-10-29 08:30:00,82834.28,19.10,TRANSITIONING
2025-10-29 08:45:00,82834.28,19.10,TRANSITIONING
2025-10-29 09:00:00,82834.28,19.10,TRANSITIONING
2025-10-29 09:15:00,82834.28,19.10,TRANSITIONING
2025-10-29 09:30:00,82834.28,19.10,TRANSITIONING
2025-10-29 09:45:00,82834.28,19.10,TRANSITIONING
2025-10-29 10:00:00,82834.28,19.10,TRANSITIONING
2025-10-29 10:15:00,82834.28,19.10,TRANSITIONING
2025-10-29 10:30:00,82834.28,19.10,TRANSITIONING
2025-10-29 10:45:00,82834.28,19.10,TRANSITIONING
2025-10-29 11:00:00,82834.28,19.10,TRANSITIONING
2025-10-29 11:15:00,82834.28,19.10,TRANSITIONING
2025-10-29 11:30:00,82834.28,19.10,TRANSITIONING
2025-10-29 11:45:00,82834.28,19.10,TRANSITIONING
2025-10-29 12:00:00,82834.28,19.10,TRANSITIONING
2025-10-29 12:15:00,82834.28,19.10,TRANSITIONING
2025-10-29 12:30:00,82834.28,19.10,TRANSITIONING
2025-10-29 12:45:00,82834.28,19.10,TRANSITIONING
2025-10-29 13:00:00,82834.28,19.10,TRANSITIONING
2025-10-29 13:15:00,82834.28,19.10,TRANSITIONING
2025-10-29 13:30:00,82834.28,19.10,TRANSITIONING
2025-10-29 13:45:00,82834.28,19.10,TRANSITIONING
2025-10-29 14:00:00,82834.28,19.10,TRANSITIONING
2025-10-29 14:15:00,82834.28,19.10,TRANSITIONING
2025-10-29 14:30:00,82834.28,19.10,TRANSITIONING
2025-10-29 14:45:00,82834.28,19.10,TRANSITIONING
2025-10-29 15:00:00,82834.28,19.10,TRANSITIONING
2025-10-29 15:15:00,82834.28,19.10,TRANSITIONING
2025-10-29 15:30:00,82834.28,19.10,TRANSITIONING
2025-10-29 15:45:00,82834.28,19.10,TRANSITIONING
2025-10-29 16:00:00,82834.28,19.10,TRENDING
2025-10-29 16:15:00,83054.78,18.89,TRENDING
2025-10-29 16:30:00,82550.19,19.38,TRENDING
2025-10-29 16:45:00,82376.83,19.55,TRENDING
2025-10-29 17:00:00,82556.72,19.37,TRENDING
2025-10-29 17:15:00,82361.81,19.56,TRENDING
2025-10-29 17:30:00,82461.99,19.47,TRENDING
2025-10-29 17:45:00,81652.07,20.26,TRENDING
2025-10-29 18:00:00,81432.33,20.47,TRENDING
2025-10-29 18:15:00,81388.63,20.51,TRENDING
2025-10-29 18:30:00,81388.63,20.51,TRENDING
2025-10-29 18:45:00,81388.63,20.51,TRENDING
2025-10-29 19:00:00,80832.38,21.06,TRENDING
2025-10-29 19:15:00,80523.49,21.36,TRENDING
2025-10-29 19:30:00,80716.14,21.17,TRENDING
2025-10-29 19:45:00,80995.30,20.90,TRENDING
2025-10-29 20:00:00,80948.83,20.94,TRENDING
2025-10-29 20:15:00,80984.01,20.91,TRENDING
2025-10-29 20:30:00,80647.76,21.24,TRENDING
2025-10-29 20:45:00,80630.72,21.25,TRENDING
2025-10-29 21:00:00,80495.15,21.39,TRENDING
2025-10-29 21:15:00,80689.58,21.20,TRENDING
2025-10-29 21:30:00,80572.94,21.31,TRENDING
2025-10-29 21:45:00,80480.88,21.40,TRENDING
2025-10-29 22:00:00,80444.71,21.44,TRENDING
2025-10-29 22:15:00,80549.46,21.33,TRENDING
2025-10-29 22:30:00,80605.35,21.28,TRENDING
2025-10-29 22:45:00,80612.19,21.27,TRENDING
2025-10-29 23:00:00,80597.82,21.29,TRENDING
2025-10-29 23:15:00,80874.80,21.02,TRENDING
2025-10-29 23:30:00,80884.81,21.01,TRENDING
2025-10-29 23:45:00,81082.91,20.81,TRENDING
2025-10-30 00:00:00,80826.40,21.06,TRENDING
2025-10-30 00:15:00,80763.47,21.12,TRENDING
2025-10-30 00:30:00,80573.79,21.31,TRENDING
2025-10-30 00:45:00,80626.64,21.26,TRENDING
2025-10-30 01:00:00,80380.08,21.50,TRENDING
2025-10-30 01:15:00,80501.46,21.38,TRENDING
2025-10-30 01:30:00,80587.90,21.30,TRENDING
2025-10-30 01:45:00,80299.91,21.58,TRENDING
2025-10-30 02:00:00,80261.39,21.61,TRENDING
2025-10-30 02:15:00,80132.85,21.74,TRENDING
2025-10-30 02:30:00,79895.25,21.97,TRENDING
2025-10-30 02:45:00,79854.04,22.01,TRENDING
2025-10-30 03:00:00,79850.68,22.02,TRENDING
2025-10-30 03:15:00,79882.71,21.98,TRENDING
2025-10-30 03:30:00,80010.80,21.86,TRENDING
2025-10-30 03:45:00,80073.73,21.80,TRENDING
2025-10-30 04:00:00,80106.20,21.77,TRANSITIONING
2025-10-30 04:15:00,81155.59,20.74,TRENDING
2025-10-30 04:30:00,81847.80,20.07,TRENDING
2025-10-30 04:45:00,81057.06,20.84,TRENDING
2025-10-30 05:00:00,81516.59,20.39,TRENDING
2025-10-30 05:15:00,81491.95,20.41,TRENDING
2025-10-30 05:30:00,81444.48,20.46,TRENDING
2025-10-30 05:45:00,80546.02,21.34,TRENDING
2025-10-30 06:00:00,80502.35,21.38,TRENDING
2025-10-30 06:15:00,80726.74,21.16,TRENDING
2025-10-30 06:30:00,80715.55,21.17,TRENDING
2025-10-30 06:45:00,80399.79,21.48,TRENDING
2025-10-30 07:00:00,80579.84,21.30,TRENDING
2025-10-30 07:15:00,80285.13,21.59,TRENDING
2025-10-30 07:30:00,80109.34,21.76,TRENDING
2025-10-30 07:45:00,79979.67,21.89,TRENDING
2025-10-30 08:00:00,79979.90,21.89,TRENDING
2025-10-30 08:15:00,80243.70,21.63,TRENDING
2025-10-30 08:30:00,80302.37,21.57,TRENDING
2025-10-30 08:45:00,80123.89,21.75,TRENDING
2025-10-30 09:00:00,80395.09,21.48,TRENDING
2025-10-30 09:15:00,80632.24,21.25,TRENDING
2025-10-30 09:30:00,80755.18,21.13,TRENDING
2025-10-30 09:45:00,80946.88,20.95,TRENDING
2025-10-30 10:00:00,80866.93,21.02,TRANSITIONING
2025-10-30 10:15:00,81095.35,20.80,TRANSITIONING
2025-10-30 10:30:00,80877.68,21.01,TRANSITIONING
2025-10-30 10:45:00,81103.64,20.79,TRANSITIONING
2025-10-30 11:00:00,81029.51,20.86,TRANSITIONING
2025-10-30 11:15:00,81182.24,20.72,TRANSITIONING
2025-10-30 11:30:00,81074.53,20.82,TRANSITIONING
2025-10-30 11:45:00,81042.05,20.85,TRANSITIONING
2025-10-30 12:00:00,81293.54,20.61,TRANSITIONING
2025-10-30 12:15:00,81455.23,20.45,TRANSITIONING
2025-10-30 12:30:00,81895.05,20.02,TRENDING
2025-10-30 12:45:00,82866.28,19.07,TRENDING
2025-10-30 13:00:00,82745.93,19.19,TRENDING
2025-10-30 13:15:00,82549.13,19.38,TRENDING
2025-10-30 13:30:00,82701.21,19.23,TRENDING
2025-10-30 13:45:00,83357.04,18.59,TRENDING
2025-10-30 14:00:00,83522.98,18.43,TRENDING
2025-10-30 14:15:00,83501.92,18.45,TRENDING
2025-10-30 14:30:00,83501.92,18.45,TRENDING
2025-10-30 14:45:00,83501.92,18.45,TRENDING
2025-10-30 15:00:00,83501.92,18.45,TRENDING
2025-10-30 15:15:00,83501.92,18.45,TRENDING
2025-10-30 15:30:00,83501.92,18.45,TRENDING
2025-10-30 15:45:00,83501.92,18.45,TRENDING
2025-10-30 16:00:00,83501.92,18.45,TRENDING
2025-10-30 16:15:00,83501.92,18.45,TRENDING
2025-10-30 16:30:00,83501.92,18.45,TRENDING
2025-10-30 16:45:00,83501.92,18.45,TRENDING
2025-10-30 17:00:00,83501.92,18.45,TRENDING
2025-10-30 17:15:00,83501.92,18.45,TRANSITIONING
2025-10-30 17:30:00,83501.92,18.45,TRANSITIONING
2025-10-30 17:45:00,83501.92,18.45,TRANSITIONING
2025-10-30 18:00:00,83501.92,18.45,TRANSITIONING
2025-10-30 18:15:00,83501.92,18.45,TRANSITIONING
2025-10-30 18:30:00,83501.92,18.45,TRANSITIONING
2025-10-30 18:45:00,83501.92,18.45,TRANSITIONING
2025-10-30 19:00:00,83501.92,18.45,TRANSITIONING
2025-10-30 19:15:00,83501.92,18.45,TRANSITIONING
2025-10-30 19:30:00,83501.92,18.45,TRANSITIONING
2025-10-30 19:45:00,83501.92,18.45,TRANSITIONING
2025-10-30 20:00:00,83501.92,18.45,TRENDING
2025-10-30 20:15:00,83501.92,18.45,TRENDING
2025-10-30 20:30:00,83501.92,18.45,TRENDING
2025-10-30 20:45:00,83501.92,18.45,TRENDING
2025-10-30 21:00:00,83501.92,18.45,TRENDING
2025-10-30 21:15:00,83501.92,18.45,TRENDING
2025-10-30 21:30:00,83501.92,18.45,TRENDING
2025-10-30 21:45:00,83501.92,18.45,TRANSITIONING
2025-10-30 22:00:00,83501.92,18.45,TRANSITIONING
2025-10-30 22:15:00,83501.92,18.45,TRANSITIONING
2025-10-30 22:30:00,83501.92,18.45,TRENDING
2025-10-30 22:45:00,83501.92,18.45,TRANSITIONING
2025-10-30 23:00:00,83501.92,18.45,TRENDING
2025-10-30 23:15:00,83501.92,18.45,TRENDING
2025-10-30 23:30:00,83501.92,18.45,TRENDING
2025-10-30 23:45:00,83501.92,18.45,TRENDING
2025-10-31 00:00:00,83501.92,18.45,TRENDING
2025-10-31 00:15:00,83501.92,18.45,TRENDING
2025-10-31 00:30:00,83501.92,18.45,TRENDING
2025-10-31 00:45:00,83501.92,18.45,TRENDING
2025-10-31 01:00:00,83501.92,18.45,TRENDING
2025-10-31 01:15:00,83501.92,18.45,TRENDING
2025-10-31 01:30:00,83501.92,18.45,TRENDING
2025-10-31 01:45:00,83501.92,18.45,TRENDING
2025-10-31 02:00:00,83501.92,18.45,TRENDING
2025-10-31 02:15:00,83501.92,18.45,TRENDING
2025-10-31 02:30:00,83501.92,18.45,TRENDING
2025-10-31 02:45:00,83501.92,18.45,TRENDING
2025-10-31 03:00:00,83501.92,18.45,TRENDING
2025-10-31 03:15:00,83501.92,18.45,TRANSITIONING
2025-10-31 03:30:00,83501.92,18.45,TRANSITIONING
2025-10-31 03:45:00,83501.92,18.45,TRANSITIONING
2025-10-31 04:00:00,83501.92,18.45,TRANSITIONING
2025-10-31 04:15:00,83501.92,18.45,TRANSITIONING
2025-10-31 04:30:00,83501.92,18.45,TRANSITIONING
2025-10-31 04:45:00,83501.92,18.45,TRANSITIONING
2025-10-31 05:00:00,83501.92,18.45,TRANSITIONING
2025-10-31 05:15:00,83501.92,18.45,TRANSITIONING
2025-10-31 05:30:00,83501.92,18.45,RANGING
2025-10-31 05:45:00,83501.92,18.45,RANGING
2025-10-31 06:00:00,83501.92,18.45,RANGING
2025-10-31 06:15:00,83501.92,18.45,RANGING
2025-10-31 06:30:00,83501.92,18.45,RANGING
2025-10-31 06:45:00,83501.92,18.45,RANGING
2025-10-31 07:00:00,83501.92,18.45,RANGING
2025-10-31 07:15:00,83501.92,18.45,RANGING
2025-10-31 07:30:00,83501.92,18.45,RANGING
2025-10-31 07:45:00,83501.92,18.45,RANGING
2025-10-31 08:00:00,83501.92,18.45,RANGING
2025-10-31 08:15:00,83501.92,18.45,RANGING
2025-10-31 08:30:00,83501.92,18.45,TRANSITIONING
2025-10-31 08:45:00,83501.92,18.45,TRANSITIONING
2025-10-31 09:00:00,83501.92,18.45,TRANSITIONING
2025-10-31 09:15:00,83501.92,18.45,TRANSITIONING
2025-10-31 09:30:00,83501.92,18.45,TRANSITIONING
2025-10-31 09:45:00,83501.92,18.45,TRANSITIONING
2025-10-31 10:00:00,83501.92,18.45,TRANSITIONING
2025-10-31 10:15:00,83501.92,18.45,TRANSITIONING
2025-10-31 10:30:00,83501.92,18.45,TRANSITIONING
2025-10-31 10:45:00,83501.92,18.45,TRANSITIONING
2025-10-31 11:00:00,83501.92,18.45,TRANSITIONING
2025-10-31 11:15:00,83501.92,18.45,TRANSITIONING
2025-10-31 11:30:00,83501.92,18.45,TRANSITIONING
2025-10-31 11:45:00,83501.92,18.45,TRANSITIONING
2025-10-31 12:00:00,83501.92,18.45,TRANSITIONING
2025-10-31 12:15:00,83501.92,18.45,TRANSITIONING
2025-10-31 12:30:00,83501.92,18.45,TRANSITIONING
2025-10-31 12:45:00,83501.92,18.45,TRANSITIONING
2025-10-31 13:00:00,83501.92,18.45,TRANSITIONING
2025-10-31 13:15:00,83501.92,18.45,TRANSITIONING
2025-10-31 13:30:00,83501.92,18.45,TRANSITIONING
2025-10-31 13:45:00,83501.92,18.45,TRANSITIONING
2025-10-31 14:00:00,83501.92,18.45,TRANSITIONING
2025-10-31 14:15:00,83501.92,18.45,TRANSITIONING
2025-10-31 14:30:00,83501.92,18.45,TRANSITIONING
2025-10-31 14:45:00,83501.92,18.45,TRANSITIONING
2025-10-31 15:00:00,83501.92,18.45,TRANSITIONING
2025-10-31 15:15:00,83501.92,18.45,TRANSITIONING
2025-10-31 15:30:00,83501.92,18.45,TRANSITIONING
2025-10-31 15:45:00,83501.92,18.45,TRANSITIONING
2025-10-31 16:00:00,83501.92,18.45,RANGING
2025-10-31 16:15:00,83501.92,18.45,RANGING
2025-10-31 16:30:00,83501.92,18.45,RANGING
